0,tcp,ftp_data,SF,491,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.18,2,2.1,0.00,0.00.1,0.00.2,0.00.3,1.00,0.00.4,0.00.5,150,25,0.17,0.03,0.17.1,0.00.6,0.00.7,0.00.8,0.05,0.00.9,normal,20
0.001917286154558807,0.5,0.33722038211140193,0.9011377644924167,0.0,0.000955884269479059,0.0,0.0,0.0,0.0,0.0,0.0,0.002250876041697595,0.0,0.0,0.001118650693511889,0.00033997775200300516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,1.0,1.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.5267090592168379,0.9989771463644455
5.179837142748474e-05,0.5,0.34722960181036233,0.8998262244578838,0.0016801503128317337,0.0,0.0,0.0010962130178250062,0.0,0.0,0.0,1.0,0.001300789117877567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001010640197192116,0.010372559375751931,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.996411152074966,0.03291753692368339,0.02,0.03,0.01,0.06,0.0,0.0,0.0,1.0,0.527211588278698,0.9945304747726978
0.0,0.5,1.0,0.9061319975336745,0.0,0.0022696370066143624,0.0,0.003108400947745952,0.0,0.0019873552833215903,0.0,0.0,0.0033991114531679648,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001925292018966158,0.027811864347402817,0.0,1.0,0.0,0.0,0.99,0.0,0.0,0.0,0.11470549177869907,1.0,0.01,0.05,0.0,0.0,1.0,0.0,1.0,0.5224527237765153,0.9468418125160303
0.0,0.5,0.8165501103049982,0.4997556996276249,0.0,0.0009566924518596428,0.0,0.0005019893220094968,0.0,0.0014983991464063244,0.0,0.0,0.0021138717769481853,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.007166695056748943,0.01690401083770337,0.01,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.059538357195920454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.523549772668432,0.9996963914924505
0.0,0.5,0.7101468188768284,0.9022975739162256,0.0,0.0029607586037289557,0.0,0.0,0.0,3.539752816448623e-05,0.0,1.0,0.0030582420355974,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.009181928777729055,0.0,0.0,0.98,0.0,0.0,1.0,0.0,0.0,1.0,0.016393981401572416,0.0,0.0,0.0,0.48,0.01,1.0,0.0,0.0,0.5242284727838148,0.8497809186092719
0.0018740837421586734,0.5,0.26561786079914523,0.8935521833735546,0.0,0.0029884604156137544,0.0,0.001758574544860136,0.0,0.0,0.0,0.0,0.0012444184147592074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035873774933288883,0.0,0.99,0.7,0.0,1.0,0.05,0.0,0.05286216777470329,1.0,0.99,0.02,0.24,0.0,0.0,0.98,0.0,0.0,0.9225257285691242,0.8570884200335329
0.0,0.5,0.061467913748531465,0.8977340372593043,0.0,0.003810613398189993,0.0,0.0,0.0,0.0,0.0,0.0,0.0014695814964818675,0.0,0.0,0.0,0.00044565967891557425,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.18,0.0,0.98,1.0,0.1079329617960183,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.5204663151830333,1.0
0.0,0.5,0.9066332965445508,0.5032712915562353,0.0,0.0033830639219004435,0.0,0.002213431212352113,0.0,0.0,0.0,0.0,0.0015894023448063989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.25,0.0,0.0,0.2965905937319675,0.9906624393054329,0.0,0.97,0.15,0.03,0.0,0.0,0.0,0.01,0.7781858979535433,1.0
0.0,0.5,0.5518630895765847,0.8950513619856973,0.0,0.001216593701199938,0.0,0.0007550690539261556,0.0,0.17318497910963207,0.0,0.0,0.0030515035592083434,0.0,0.0,0.0,0.0028585347657934805,0.0,0.001,0.0,0.0,0.0,0.0019963338377306508,0.006989645031403275,1.0,1.0,0.0,0.0,1.0,0.05,0.0,1.0,1.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4339846342269143,0.9490986124104863
0.0,0.5,0.34132825235928194,0.4895106846474371,0.0,0.002870723636075956,0.0,0.0034606599174605815,0.0,0.0007516525435510485,0.0,0.0,0.003368928146375757,0.0,0.0,0.00023771302474154504,0.0,0.0,0.001,0.0,0.0,0.0,0.004637238435809279,0.007093546708663971,0.0,0.0,0.0,0.0,0.99,0.05,0.0,1.0,0.5018583367390305,0.58,0.02,0.01,0.0,0.0,0.0,0.01,0.1,0.4246446964602104,0.16215521617395331
0.0,0.5,0.7246699773784346,0.06957037632668457,0.0,0.0022544188383572476,1.0,0.0,0.0,0.0,0.0,0.0,0.0005295336356238424,0.0,0.0,0.0008678557808247684,0.0,0.0,0.0,0.0,0.0,0.0,0.022775590619385583,0.0015134817606749684,0.0,1.0,0.0,0.0,1.0,0.07,0.0,1.0,0.12323089720064129,0.31,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.5233534518236569,0.9991044091578554
0.0,0.5,0.7269499323171513,0.8968396295585798,0.0002428906222722145,0.0,0.0,0.000449599955291953,0.0,0.0004107926809913428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0030138736793379273,0.007888399418689702,0.0,0.98,0.0,0.0,1.0,0.0,0.0,0.3281796240153261,0.08790362977558845,0.0,0.09,0.01,0.03,0.0,0.0,0.0,0.01,0.519074943052628,0.9451433794560083
0.0,0.5,0.7268411402044095,0.9018169541754752,0.0011152558747576427,0.001065791523086408,0.0,0.0,0.0,0.0,0.0,0.0,0.0006650151977543071,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.030587504855467847,0.04017912843690822,0.01,1.0,0.0,0.0,0.99,0.0,0.0,0.25015708703180556,0.030635363301416054,0.05,0.06,0.0,0.0,0.0,0.92,0.0,0.0,0.519263755805913,0.7696428197447568
0.0,0.5,0.34934509473190034,0.9024579109898199,0.0,0.0025791641188760155,0.0,0.0020140546342658724,0.0,0.40341825033234613,0.0,0.0,7.941789193789435e-06,0.0,0.0,0.0004412673114563909,0.0018992546974887143,0.0,0.002,0.0,0.0,0.0,0.6115068705445063,0.026823377863376255,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.999133180269629,0.03715268303864537,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5254312623179112,0.951331693806051
0.18859888980157952,0.5,0.3321527184451957,0.8965969794167418,0.0,0.0001433643698459383,0.0,0.002353230384653328,0.0,0.0007799571007779534,0.0,0.0,0.00231569427255776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35677387794580234,0.005652072676888585,0.0,0.99,0.0,0.0,0.15,0.0,0.0,0.21209585726492114,0.04419412727610149,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234595983493401,0.9965770485597741
0.0,0.5,0.34875124644764605,0.9001291856444598,0.0030000224148179215,0.0020770712860628585,0.0,0.00221576157061589,0.0,0.0009721143469990712,0.0,0.0,0.0027089042172963947,0.0,0.0,0.0007285047364020379,0.0,0.0,0.0,0.0,0.0,0.0,0.01853529669109284,0.0009683770677778019,0.0,0.01,0.0,0.0,1.0,0.01,0.0,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.0,0.4342477066138269,0.9967983400603342
0.001425345599632708,0.5,0.713072704848513,0.8963203079035142,0.0,0.002414844980112874,0.0,0.0,0.0,0.0,0.0,0.0,0.003055998852911181,0.0,0.0,0.00026243075498788137,0.0,0.0,0.002,0.0,0.0,0.0,0.40157308051517254,0.0062813022149356265,0.01,0.97,0.0,0.0,1.0,0.07,0.0,1.0,0.0442606446152915,0.0,0.07,0.01,0.0,0.0,0.0,0.0,1.0,0.5215891933068306,0.9504265936191267
0.003206687074018472,0.5,0.342984433698544,0.8937234752793449,0.0,0.0025951702224128394,0.0,0.0013917410354247607,0.0,0.0,0.0,0.0,0.003016899281031215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757221824626232,0.002192727034750399,0.01,0.19,0.0,0.0,1.0,0.08,0.01,0.0735768285853996,0.0,0.01,0.0,0.3,0.06,1.0,0.0,1.0,1.0,0.5258772346425031,0.7487841841690521
0.0006910817838958765,0.5,0.7225562804142317,0.8926969635023883,0.00018046204602404354,0.001912089739996882,0.0,0.0019369426437364974,0.0,0.0,0.0,1.0,0.0006762158485665453,0.0,0.0,0.0019752661878569494,0.0019078520783846642,0.0,0.0,0.0,0.0,0.0,0.0,0.006778240750608593,1.0,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.11463163115475568,0.99,0.09,0.0,0.0,0.01,0.0,0.01,0.01,0.7368323971806569,0.8498079473348482
0.0006002993854653656,1.0,0.9301544059482314,0.9046918407539124,0.0,0.0018534270402000724,0.0,0.003746771558962646,0.0,0.0,0.0,0.0,0.0019010290672576134,0.0,0.0,0.0,0.0011092904348686385,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.97,0.0,0.0,0.0,0.9961491631864192,0.014348438084458015,0.0,0.0,0.56,0.0,0.0,0.0,0.98,0.01,0.432978270371365,1.0
0.0,1.0,0.3382940939736541,0.9062693845903418,0.0,0.0036004522771101487,0.0,0.0036135202578016614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007415360299444959,0.0,0.0,0.003,0.0,0.0,0.0,0.01108040152948674,0.05969384619402064,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.014712923457728247,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.96,0.5217794972634179,0.9967659610180107
0.0,0.5,0.3416707040474933,0.9042561806949336,0.0,0.0,0.0,0.0034426301315851793,0.0,0.0,0.0,0.0,0.001018825566646255,0.0,0.0,0.0,0.0018529603535077464,0.0,0.002,0.0,0.0,0.0,0.9560569408022335,0.0,0.01,0.0,0.0,0.0,0.99,0.0,1.0,0.10623921643005907,0.0,0.02,0.02,0.02,0.02,0.01,0.97,0.0,1.0,0.42323200882611905,0.8541250813242196
0.0008260550372806695,0.5,0.7179477974331983,0.5075351391619963,0.0,0.0015439041550019737,0.0,0.0010660710179188466,0.0,0.0,0.0,0.0,0.003456798119795285,0.0,0.0,0.00011448726092567095,0.0,0.0,0.001,0.0,0.0,0.0,0.6662382582055356,0.0020166270647711004,1.0,0.99,0.0,0.0,0.99,0.0,0.98,1.0,0.0,0.9,0.0,0.02,0.0,0.0,0.0,0.1,1.0,0.5264723420667572,0.18933727868862776
0.0,0.5,0.25923283038302297,0.9066898157108212,0.0,0.0013549198730837268,0.0,0.0,0.0,0.0012061653193698972,0.0,0.0,0.0030832201257669275,0.0,0.0,0.001546677800959213,0.0,0.0,0.002,0.0,0.0,0.0,0.19714879911090522,0.008024241764192743,0.01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07481533089029277,0.85,0.03,0.0,0.0,0.01,0.0,1.0,0.0,0.524468983386012,0.0
0.0,0.5,0.3457044861568029,0.8968384928577823,0.00018819660046407653,0.0018523069793962683,0.0,0.0,0.0,0.0,0.0,0.0,0.0009323827385797795,1.0,0.0,0.0,0.0023647261172969206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1.0,0.022875329754114708,0.07,0.45,0.01,0.0,1.0,0.0,0.0,0.01,0.5277349215279773,0.9945739189808809
0.0,0.5,0.7049213540560064,0.9005682552623502,0.0,0.0035467329573122663,0.0,0.0,0.0,0.0008272248309581854,0.0,0.0,0.0029521816748677107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005429448867041836,0.051879273202655854,0.01,0.98,0.0,0.0,0.11,0.07,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5224563127483975,0.9956298603919213
0.207409125343581,0.5,0.2943514329937867,0.898707074794209,0.0,0.0005178063219377019,0.0,0.0012860021181583248,0.0,0.0,0.0,0.0,0.001710475451795962,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008543937409087975,0.041496187894770775,0.55,0.01,0.0,0.0,0.08,0.0,0.0,0.9631726364013468,0.9992396028362385,0.98,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.5194723511093821,0.9991831732720662
0.0,0.5,0.6654379134480305,0.8999109360804627,0.0,0.003362440894295688,0.0,0.0019743108641057574,0.0,0.0007887912624839432,0.0,1.0,0.001031136407082377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807469181728754,0.23,0.0,0.0,0.0,0.39,0.05,0.0,1.0,0.0505354474123351,0.8,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.4281366845185689,0.8602041019725026
0.0,0.5,0.270000399584924,0.9018023937617412,0.0,0.0023566206754581384,0.0,0.0,0.0,0.0,0.0,0.0,0.0018237045379174543,0.0,0.0,0.0002468115875148309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805169702027962,1.0,0.0,0.0,0.01,0.13,0.04,0.0,1.0,0.9978353697322794,0.02,1.0,0.01,0.0,0.01,0.0,0.0,0.0,0.5231025304698074,1.0
0.0,0.5,0.8060611970720705,0.8924533512692387,0.0019977087604418943,0.0034248323600949886,0.0,0.003989460676657583,0.0,0.0,0.0,1.0,0.00014667523032953995,1.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.007101112959120203,0.0025789920716637093,0.22,0.0,0.0,0.96,0.99,0.0,0.0,0.8902877374469959,0.0,0.0,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.6869758993136822,1.0
0.0,0.5,0.9480961637273218,0.8954868982180285,0.00031853968083745614,0.0023121370761365685,0.0,0.0,0.0,0.0,0.0,0.0,0.0022001592641310275,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.006866287409477983,0.011826258627591511,0.01,0.98,0.0,0.0,0.0,0.0,0.0,0.7696383000619436,1.0,0.82,0.09,0.02,0.03,0.0,0.0,0.0,0.0,0.07065497507348975,0.8501112379900149
0.0,0.5,0.3448282979258083,0.8953848974084941,0.0,0.0009047441655178057,0.0,0.0021185431618704477,0.0,0.0,0.0,1.0,0.0017867233934043476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280231094481836,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.005646820366737946,0.06094172996049148,0.97,0.0,0.05,0.07,0.0,0.01,0.0,0.01,0.5266309633856051,0.9961968953979902
0.0,0.5,0.30971643052549663,0.8988216341823291,0.0,0.002169940040984134,0.0,0.003821881510394846,0.0,0.0,0.0,1.0,0.0008542241342659848,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.21369320049175902,0.0006730535135496072,0.01,0.0,0.0,0.0,0.09,0.46,0.0,1.0,0.014103746727083345,0.02,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.5240346168001448,0.9994932144466384
0.0,0.5,0.2202369693952819,0.9002992204141249,0.0,0.0032766317990341634,0.0,0.0,0.0,0.0011438491790255023,0.0,1.0,0.0009678125856860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025140595861782296,0.01171591114156887,0.0,0.0,0.0,0.0,1.0,0.0,0.98,1.0,0.04678985277668392,0.99,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.5254090132726474,0.8565898898916267
0.0,0.5,0.34291765201219004,0.49362717086673596,0.0,0.0,0.0,0.0020616355952785136,0.0,0.0,0.0,1.0,0.0009093762409379798,0.0,0.0,0.000917010871207684,0.0,0.0,0.002,0.0,0.0,1.0,0.006786809276811851,0.0,0.0,0.01,0.0,0.01,0.26,0.0,0.0,1.0,0.07313585395013113,0.98,0.0,0.16,0.0,1.0,1.0,0.0,0.0,0.5212063589442812,0.6899713634383362
0.0,0.5,0.19237253450326075,0.9025491053156559,0.0,0.0,0.0,0.0033973827956936945,0.0,0.00033908493062193007,0.0,1.0,0.002458635394410123,1.0,0.0,0.0014484954778307836,0.0,0.0,0.0,0.0,0.0,0.0,0.02220538558814305,0.008757173060262573,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.05579559729288344,0.05957713814055967,0.99,0.01,0.01,0.02,0.01,0.0,0.06,1.0,0.4274005575327079,1.0
0.0004991746023374066,0.5,0.1543514760386155,0.8905700996142355,0.0,0.001559818513856838,0.0,0.0012301076857110925,0.0,0.0012669617901426887,0.0,0.0,0.0038430854714936596,0.0,0.0,0.0013224920757440824,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.01046536870862992,0.0,0.99,0.0,0.96,0.13,0.07,0.15,0.02651135766948028,1.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.258531753844206,0.9044697950028968
0.0,0.0,0.2423487136941652,0.3682792734681398,0.0,0.002590761395611859,0.0,0.0028627264668827225,0.0,0.2750079814063267,0.0,1.0,0.0027460238715838014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14678136184090573,0.003136581825092892,0.0,0.99,1.0,0.0,0.99,0.0,0.13,1.0,0.41701359084431205,0.98,0.0,0.0,0.0,0.0,0.97,0.01,0.0,0.5230851375966821,1.0
0.0,0.5,0.9563592288946592,0.9043782515083587,0.0,0.0011037514202015101,1.0,0.000854357561297505,0.0,0.0,0.0,1.0,0.002518607713619615,0.0,0.0,0.00024015848180048617,0.0,0.0,0.0,0.0,0.0,0.0,0.0018572574698424108,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.03445546380618414,0.03,0.09,0.01,0.02,0.0,0.0,0.0,0.01,0.5270972178746024,0.6989538025822691
0.001225678648215011,0.5,0.6960811647381866,0.9042982880159679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0010310138235190595,0.0,0.0,0.0005935151712270395,0.0,0.0,0.0,0.0,0.0,0.0,0.13452974678182172,0.009048387163489305,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,0.05,0.02,0.0,0.01,0.99,1.0,0.01,0.5196815371901157,0.42968534969521244
0.01258606853374139,0.5,0.659968100551504,0.8966297440867907,0.0015868686335505258,0.0038873507365030226,0.0,0.0020922762673516913,0.0,0.0013216344127549564,0.0,0.0,0.0014016873351460964,0.0,0.0,0.0,0.00044741116006559683,0.0,0.003,0.0,0.0,0.0,0.0035233954262175356,0.016671153513070455,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.9982226862343762,0.0632950027497373,0.05,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.5253944519711843,0.8515685896317526
0.000685499620841241,0.5,0.639572344556967,0.4919771953050156,0.00035155771428517816,0.0017832153433032611,0.0,0.0018328345688975332,0.0,0.0,0.0,1.0,0.0021142293927766034,1.0,0.0,0.0013407715238744357,0.0,0.0,0.003,0.0,0.0,0.0,0.01644133827535836,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.9967154665914423,0.9806393648369104,0.35,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.5278739538271243,0.9977659955539175
0.0,0.5,0.712959585844071,0.8979596337587313,0.0,0.00080473450473519,0.0,0.001938032957386781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.17021352503598738,0.021040106586759668,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.08390092971165825,1.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.43003298747674085,0.9450657451211482
0.0014758227314642122,0.5,0.3401390192085416,0.896713114551125,0.0,0.0038851135571446897,0.0,0.0034305476595684775,0.0,0.0,0.0,0.0,0.003174567563223794,0.0,0.0,0.0011403046486027583,0.0,0.0,0.0,0.0,0.0,0.0,0.464369521688125,0.042913760768138354,0.01,0.29,0.0,0.0,0.99,0.0,0.0,1.0,0.00692855230469595,1.0,0.03,0.03,0.0,0.98,0.0,0.0,0.01,0.5269168250554463,0.9512045966804483
0.0,0.5,0.31782539236589513,0.5133726259063969,0.0,0.0005754468575884246,0.0,0.0,0.0,0.0025408232039793492,0.0,0.0,0.0004394964608163231,0.0,0.0,0.0027559954782495817,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.07,0.0,1.0,0.13842854374269292,0.99,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.43190657286467277,0.4908307200747331
0.08346806329894897,0.5,0.7119851984706977,0.9011336832565516,0.0013441350502315691,0.0,0.0,0.0029698886450139983,0.0,0.022039172827377954,0.0,0.0,0.0036337059887730345,0.0,0.0,0.001377041032886478,0.0,0.0,0.0,0.0,0.0,0.0,0.5760737214460494,0.007930117089662164,0.0,0.0,0.0,0.0,1.0,0.06,0.05,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,0.01,0.5281061564542748,0.9449884812113257
0.0,0.5,0.818258883309414,0.9039950219475771,0.0,0.0026378801803755973,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827496979425308,0.0,0.0,0.0,0.002972506195472003,0.0,0.001,0.0,0.0,0.0,0.021770931649870567,0.0,1.0,0.98,0.0,0.0,1.0,0.08,0.0,0.23227515957525846,0.06153065264154915,0.42,0.07,0.98,0.0,0.0,0.0,0.0,0.74,0.4676051835910146,0.9966278966249731
0.0006244244871440008,0.5,0.3466698383873205,0.8920171746861829,0.0,0.002104254994597933,0.0,0.0001228910601245942,0.0,0.0,0.0,1.0,0.0024378263519245253,1.0,0.0,0.0021050062204095352,0.0,0.0,0.0,0.0,0.0,0.0,0.015722912903428452,0.0,0.01,0.0,0.0,0.0,1.0,0.04,0.0,0.9976190689059596,0.06528470118093707,0.01,0.1,0.01,0.0,0.0,0.0,0.0,1.0,0.4324290206591926,0.999407636522196
0.0002762518355670539,0.5,0.3090485238961116,0.8968660359389782,0.0,0.0007842150576787982,0.0,0.0,0.0,0.0,0.0,1.0,0.002251842473136742,0.0,0.0,0.00015982769712746947,9.803321882545178e-05,0.0,0.003,0.0,0.0,0.0,0.39025033577018753,0.006431436405958228,0.0,0.0,0.0,0.0,0.01,0.05,0.94,1.0,0.996967816219425,0.99,0.71,0.88,0.01,0.0,0.0,0.0,0.0,0.4866051268202652,0.9500424680687135
0.0,0.5,0.2540909493460343,0.8950164077405198,0.0017496028550079595,0.002398575411527275,0.0,0.002821642740720935,0.0,0.0,0.0,1.0,0.0016429391475948363,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.007161484739684562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.021931400465465267,1.0,0.17,0.01,1.0,0.0,0.0,0.0,0.0,0.5217045731251834,0.9964099802492573
0.0,0.5,0.7950571360224097,0.8950039189883372,0.0,0.002537717455761345,0.0,0.0010173914399934166,0.0,0.002152631852690567,0.0,0.0,0.0002211500990268255,0.0,0.0,0.00035932036190985337,0.0017518718965212844,0.0,0.0,0.0,0.0,0.0,0.5109028023348785,0.020413835597561828,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.9896946578535848,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.5266915888466375,0.9994743459662903
0.0,0.5,0.15662652156987797,0.9077874902446799,0.0016485246667248383,0.001584540763395612,0.0,0.00045175570683476886,0.0,1.4387930204573431e-05,0.0,1.0,0.0011048423082424001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180309217766649,0.011239340171588185,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1.0,0.15866649539144484,0.07,0.09,0.0,0.0,1.0,0.03,0.0,0.11,0.04942986059661092,0.41373142615715086
0.0,0.5,0.05821489922107624,0.48792406936150245,0.0,0.001996099917303544,0.0,0.0,0.0,1.662382383566774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261843896845855,0.008477370220202831,0.0,0.99,0.0,0.0,0.01,0.08,0.0,1.0,0.3193925984344854,1.0,0.88,0.0,0.13,0.0,0.01,0.0,0.01,0.42752369007387997,0.9021281376898868
0.0,0.5,0.3447342885801928,0.897204496253633,0.0,0.00230393622497367,0.0,0.0,0.0,0.001763265358081772,0.0,0.0,0.002840646317153552,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.009528093150296763,0.0400428636967237,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1.0,0.034194633954444234,1.0,0.1,0.01,0.03,0.0,0.0,0.0,0.0,0.526150293591825,0.9945746996169772
0.0,0.5,0.7992746409014607,0.89782965943127,0.00015195816918846507,0.0,0.0,0.004086510842248,0.0,0.0,0.0,1.0,0.0027653356089308457,0.0,0.0,0.0,0.0013285945239822922,0.0,0.0,0.0,0.0,0.0,0.0,0.007717875845391317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011439676559322,0.028073946301823558,0.12,0.01,0.21,0.0,0.01,0.01,1.0,0.0,0.4315893579385279,0.9970687582754956
0.0037137317259529025,0.5,0.28225720336150556,0.8952060273814448,0.0,0.0,0.0,0.004091937636830961,0.0,0.0,0.0,0.0,0.0021005832843333607,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0007542487698615518,0.009134546801715892,0.01,0.0,0.0,0.0,0.06,0.05,0.0,1.0,0.020750242593376017,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.4271127413093073,0.8529900585066694
0.0,0.5,0.33850873730684145,0.485420917925419,0.0007958843341362736,0.003931757569866218,0.0,0.0011825223688886127,0.0,0.0,0.0,1.0,0.001983125185930529,0.0,0.0,0.00043224564900063323,0.0,0.0,0.0,0.0,0.0,0.0,0.5457966325968155,0.0892147000911922,1.0,0.01,0.0,0.0,1.0,0.06,1.0,0.08224933710938051,0.0,0.08,0.01,0.01,0.32,0.0,0.0,0.0,0.01,0.4352702393259543,0.9557427763554293
0.0,0.0,0.7016593981261895,0.9050226523382928,0.001006346892663238,0.003935378943770148,0.0,0.0019939972189104917,0.0,0.0,0.0,1.0,0.0013752898817493378,0.0,0.0,0.00012562664039407535,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0026408959297912725,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.008433733543838001,0.99,0.0,1.0,0.0,0.01,0.0,0.01,0.0,0.43076435630534904,0.0
0.0015589745296643999,0.5,0.16931301704415533,0.06730210254308136,0.0,0.0002963779492019884,0.0,0.0005200839686157804,0.0,0.0,0.0,1.0,0.0022613733451846765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28275689769822654,0.0015325461325850183,1.0,0.97,0.0,0.0,1.0,0.06,0.0,1.0,0.03796591212202863,1.0,0.01,0.02,0.0,0.0,0.0,0.96,0.01,0.044972297708975664,0.8529212629480122
0.23527748198131068,0.5,0.7043351064785254,0.8995358676761879,0.0007081447883168027,0.0032627047958264073,0.0,0.0,0.0,0.0010841679076379126,0.0,1.0,0.002215942621826835,1.0,0.0,0.0,0.0013681513760095852,0.0,0.001,0.0,0.0,0.0,0.9208917656571569,0.005424673291216153,1.0,0.0,0.0,0.0,1.0,0.06,0.0,0.9980916428536494,0.3430693200115618,0.39,0.06,0.34,0.03,1.0,0.0,1.0,0.0,0.5263880021612232,0.8549974501666162
